sample_Z001,0
sample_Z002,0
sample_Z003,0
sample_Z004,0
sample_Z005,0
sample_Z006,0
sample_Z007,0
sample_Z008,0
sample_Z009,0
sample_Z010,0
sample_Z011,0
sample_Z012,0
sample_Z013,0
sample_Z014,0
sample_Z015,0
sample_Z016,0
sample_Z017,0
sample_Z018,0
sample_Z019,0
sample_Z020,0
sample_Z021,0
sample_Z022,0
sample_Z023,0
sample_Z024,0
sample_Z025,0
sample_Z026,0
sample_Z027,0
sample_Z028,0
sample_Z029,0
sample_Z030,0
sample_Z031,0
sample_Z032,0
sample_Z033,0
sample_Z034,0
sample_Z035,0
sample_Z036,0
sample_Z037,0
sample_Z038,0
sample_Z039,0
sample_Z040,0
sample_Z041,0
sample_Z042,0
sample_Z043,0
sample_Z044,0
sample_Z045,0
sample_Z046,0
sample_Z047,0
sample_Z048,0
sample_Z049,0
sample_Z050,0
sample_Z051,0
sample_Z052,0
sample_Z053,0
sample_Z054,0
sample_Z055,0
sample_Z056,0
sample_Z057,0
sample_Z058,0
sample_Z059,0
sample_Z060,0
sample_Z061,0
sample_Z062,0
sample_Z063,0
sample_Z064,0
sample_Z065,0
sample_Z066,0
sample_Z067,0
sample_Z068,0
sample_Z069,0
sample_Z070,0
sample_Z071,0
sample_Z072,0
sample_Z073,0
sample_Z074,0
sample_Z075,0
sample_Z076,0
sample_Z077,0
sample_Z078,0
sample_Z079,0
sample_Z080,0
sample_Z081,0
sample_Z082,0
sample_Z083,0
sample_Z084,0
sample_Z085,0
sample_Z086,0
sample_Z087,0
sample_Z088,0
sample_Z089,0
sample_Z090,0
sample_Z091,0
sample_Z092,0
sample_Z093,0
sample_Z094,0
sample_Z095,0
sample_Z096,0
sample_Z097,0
sample_Z098,0
sample_Z099,0
sample_Z100,0
sample_O001,0
sample_O002,0
sample_O003,0
sample_O004,0
sample_O005,0
sample_O006,0
sample_O007,0
sample_O008,0
sample_O009,0
sample_O010,0
sample_O011,0
sample_O012,0
sample_O013,0
sample_O014,0
sample_O015,0
sample_O016,0
sample_O017,0
sample_O018,0
sample_O019,0
sample_O020,0
sample_O021,0
sample_O022,0
sample_O023,0
sample_O024,0
sample_O025,0
sample_O026,0
sample_O027,0
sample_O028,0
sample_O029,0
sample_O030,0
sample_O031,0
sample_O032,0
sample_O033,0
sample_O034,0
sample_O035,0
sample_O036,0
sample_O037,0
sample_O038,0
sample_O039,0
sample_O040,0
sample_O041,0
sample_O042,0
sample_O043,0
sample_O044,0
sample_O045,0
sample_O046,0
sample_O047,0
sample_O048,0
sample_O049,0
sample_O050,0
sample_O051,0
sample_O052,0
sample_O053,0
sample_O054,0
sample_O055,0
sample_O056,0
sample_O057,0
sample_O058,0
sample_O059,0
sample_O060,0
sample_O061,0
sample_O062,0
sample_O063,0
sample_O064,0
sample_O065,0
sample_O066,0
sample_O067,0
sample_O068,0
sample_O069,0
sample_O070,0
sample_O071,0
sample_O072,0
sample_O073,0
sample_O074,0
sample_O075,0
sample_O076,0
sample_O077,0
sample_O078,0
sample_O079,0
sample_O080,0
sample_O081,0
sample_O082,0
sample_O083,0
sample_O084,0
sample_O085,0
sample_O086,0
sample_O087,0
sample_O088,0
sample_O089,0
sample_O090,0
sample_O091,0
sample_O092,0
sample_O093,0
sample_O094,0
sample_O095,0
sample_O096,0
sample_O097,0
sample_O098,0
sample_O099,0
sample_O100,0
sample_N001,0
sample_N002,0
sample_N003,0
sample_N004,0
sample_N005,0
sample_N006,0
sample_N007,0
sample_N008,0
sample_N009,0
sample_N010,0
sample_N011,0
sample_N012,0
sample_N013,0
sample_N014,0
sample_N015,0
sample_N016,0
sample_N017,0
sample_N018,0
sample_N019,0
sample_N020,0
sample_N021,0
sample_N022,0
sample_N023,0
sample_N024,0
sample_N025,0
sample_N026,0
sample_N027,0
sample_N028,0
sample_N029,0
sample_N030,0
sample_N031,0
sample_N032,0
sample_N033,0
sample_N034,0
sample_N035,0
sample_N036,0
sample_N037,0
sample_N038,0
sample_N039,0
sample_N040,0
sample_N041,0
sample_N042,0
sample_N043,0
sample_N044,0
sample_N045,0
sample_N046,0
sample_N047,0
sample_N048,0
sample_N049,0
sample_N050,0
sample_N051,0
sample_N052,0
sample_N053,0
sample_N054,0
sample_N055,0
sample_N056,0
sample_N057,0
sample_N058,0
sample_N059,0
sample_N060,0
sample_N061,0
sample_N062,0
sample_N063,0
sample_N064,0
sample_N065,0
sample_N066,0
sample_N067,0
sample_N068,0
sample_N069,0
sample_N070,0
sample_N071,0
sample_N072,0
sample_N073,0
sample_N074,0
sample_N075,0
sample_N076,0
sample_N077,0
sample_N078,0
sample_N079,0
sample_N080,0
sample_N081,0
sample_N082,0
sample_N083,0
sample_N084,0
sample_N085,0
sample_N086,0
sample_N087,0
sample_N088,0
sample_N089,0
sample_N090,0
sample_N091,0
sample_N092,0
sample_N093,0
sample_N094,0
sample_N095,0
sample_N096,0
sample_N097,0
sample_N098,0
sample_N099,0
sample_N100,0
sample_F001,0
sample_F002,1
sample_F003,0
sample_F004,0
sample_F005,0
sample_F006,0
sample_F007,0
sample_F008,1
sample_F009,1
sample_F010,1
sample_F011,0
sample_F012,0
sample_F013,0
sample_F014,0
sample_F015,0
sample_F016,0
sample_F017,0
sample_F018,0
sample_F019,1
sample_F020,1
sample_F021,1
sample_F022,0
sample_F023,0
sample_F024,0
sample_F025,0
sample_F026,0
sample_F027,0
sample_F028,0
sample_F029,1
sample_F030,1
sample_F031,0
sample_F032,0
sample_F033,0
sample_F034,0
sample_F035,0
sample_F036,0
sample_F037,0
sample_F038,0
sample_F039,0
sample_F040,0
sample_F041,1
sample_F042,0
sample_F043,0
sample_F044,0
sample_F045,0
sample_F046,0
sample_F047,0
sample_F048,0
sample_F049,0
sample_F050,0
sample_F051,0
sample_F052,0
sample_F053,0
sample_F054,0
sample_F055,0
sample_F056,0
sample_F057,0
sample_F058,0
sample_F059,0
sample_F060,1
sample_F061,1
sample_F062,0
sample_F063,1
sample_F064,1
sample_F065,0
sample_F066,1
sample_F067,0
sample_F068,0
sample_F069,0
sample_F070,1
sample_F071,0
sample_F072,1
sample_F073,1
sample_F074,0
sample_F075,0
sample_F076,1
sample_F077,0
sample_F078,0
sample_F079,0
sample_F080,0
sample_F081,0
sample_F082,0
sample_F083,0
sample_F084,0
sample_F085,0
sample_F086,1
sample_F087,0
sample_F088,0
sample_F089,0
sample_F090,0
sample_F091,0
sample_F092,1
sample_F093,0
sample_F094,0
sample_F095,0
sample_F096,0
sample_F097,0
sample_F098,1
sample_F099,0
sample_F100,0
sample_S001,1
sample_S002,1
sample_S003,1
sample_S004,1
sample_S005,1
sample_S006,0
sample_S007,1
sample_S008,1
sample_S009,1
sample_S010,1
sample_S011,1
sample_S012,1
sample_S013,1
sample_S014,1
sample_S015,1
sample_S016,1
sample_S017,1
sample_S018,1
sample_S019,1
sample_S020,1
sample_S021,1
sample_S022,1
sample_S023,1
sample_S024,1
sample_S025,1
sample_S026,0
sample_S027,1
sample_S028,1
sample_S029,1
sample_S030,1
sample_S031,1
sample_S032,1
sample_S033,1
sample_S034,1
sample_S035,1
sample_S036,1
sample_S037,1
sample_S038,1
sample_S039,0
sample_S040,1
sample_S041,1
sample_S042,1
sample_S043,0
sample_S044,1
sample_S045,1
sample_S046,1
sample_S047,1
sample_S048,1
sample_S049,1
sample_S050,1
sample_S051,1
sample_S052,1
sample_S053,1
sample_S054,1
sample_S055,0
sample_S056,1
sample_S057,1
sample_S058,1
sample_S059,1
sample_S060,1
sample_S061,1
sample_S062,1
sample_S063,1
sample_S064,1
sample_S065,1
sample_S066,1
sample_S067,1
sample_S068,1
sample_S069,1
sample_S070,0
sample_S071,1
sample_S072,1
sample_S073,1
sample_S074,0
sample_S075,1
sample_S076,1
sample_S077,1
sample_S078,1
sample_S079,1
sample_S080,1
sample_S081,1
sample_S082,1
sample_S083,0
sample_S084,1
sample_S085,1
sample_S086,1
sample_S087,1
sample_S088,0
sample_S089,1
sample_S090,1
sample_S091,1
sample_S092,1
sample_S093,1
sample_S094,1
sample_S095,1
sample_S096,0
sample_S097,1
sample_S098,1
sample_S099,1
sample_S100,1
